what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1393400250132
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1393400250133
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1393400250134
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1393400250135
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1393400250136
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1393400250141
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1393400250142
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1393400250143
started,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1393400250144
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1393400250144
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1393400250145
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1393400250146
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1393400250147
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1393400250147
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1393400250148
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1393400250149
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1393400250150
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1393400250151
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1393400250152
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1393400250153
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1393400250174
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1393400250176
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1393400250177
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1393400250178
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1393400250179
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1393400250181
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1393400250182
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1393400250183
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1393400250184
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1393400250187
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1393400250189
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1393400250189
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1393400250190
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1393400250192
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1393400250193
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1393400250196
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1393400250197
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1393400250201
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1393400250202
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1393400250203
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1393400250204
started,bundle,com.android.ide.eclipse.base,22.3.0.v201310242005-887826,"com.android.ide.eclipse.base",1393400250205
os,sysinfo,,,"win32",1393400250209
arch,sysinfo,,,"x86",1393400250209
ws,sysinfo,,,"win32",1393400250209
locale,sysinfo,,,"no_NO",1393400250209
processors,sysinfo,,,"8",1393400250209
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1393400250209
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1393400250209
java.specification.name,sysinfo,,,"Java Platform API Specification",1393400250209
java.specification.vendor,sysinfo,,,"Oracle Corporation",1393400250209
java.specification.version,sysinfo,,,"1.7",1393400250209
java.vendor,sysinfo,,,"Oracle Corporation",1393400250209
java.version,sysinfo,,,"1.7.0_45",1393400250209
java.vm.info,sysinfo,,,"mixed mode",1393400250209
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1393400250209
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1393400250209
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1393400250209
java.vm.specification.version,sysinfo,,,"1.7",1393400250209
java.vm.vendor,sysinfo,,,"Oracle Corporation",1393400250209
java.vm.version,sysinfo,,,"24.45-b08",1393400250209
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1393400250216
started,bundle,com.android.ide.eclipse.adt,22.3.0.v201310242005-887826,"com.android.ide.eclipse.adt",1393400250220
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1393400250251
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1393400250257
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1393400250261
started,bundle,com.android.ide.eclipse.ddms,22.3.0.v201310242005-887826,"com.android.ide.eclipse.ddms",1393400250280
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1393400251005
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1393400251015
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1393400251021
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393400254110
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393400254183
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1393400254265
started,bundle,com.android.ide.eclipse.traceview,22.3.0.v201310242005-887826,"com.android.ide.eclipse.traceview",1393400254569
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1393400260320
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1393400260358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400262268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400274839
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1393400275106
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1393400275200
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1393400275284
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1393400275332
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1393400275670
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1393400278601
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1393400278610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400282257
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1393400286744
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1393400287106
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1393400287201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400288230
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393400290076
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393400290331
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1393400290712
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1393400295714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400302001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400319989
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1393400326994
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1393400327093
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1393400327629
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393400329826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400336272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400337369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400338180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400419359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400419647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400494955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400495219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400500113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400500918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400794180
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1393400801436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393400811921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400817661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400818369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400820302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400991412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393400991830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401027207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401030845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401032143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401032610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401034283
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1393401043925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401048847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401050105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401062379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401064182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401064429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401065135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401079686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401080877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401081717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401082287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401082537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401084084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401084954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401088475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393401089089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393401096835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401105088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401105304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401105474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401107848
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393401108055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393401108214
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393401110047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401117303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401121173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393401121911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393401122761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401126207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401126422
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393401126564
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401130282
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401130500
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401130684
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401130901
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401131112
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401131307
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401131630
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401131840
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401132147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393401132913
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1393401133010
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393401134305
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393401138110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401141668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401142389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393401160170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393401160354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393401160549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393401161271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393401167811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393401171901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401174492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401175207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401175396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401176737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401181027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401183195
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401192540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393401223966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393401227559
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401227743
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401228018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401240165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401242760
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401244063
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401244259
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401244523
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401245855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393401247125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393401247303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401256610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401267756
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401270407
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401270633
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401283982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393401295632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393401304185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393401306148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401309060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401309240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393401311569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401326919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401328842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393401347807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401350495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401352032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393401356639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401367737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401369801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401378687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401380259
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1393401388226
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1393401388416
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1393401388581
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1393401388743
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1393401388943
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1393401389134
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1393401389345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393401391338
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393401396067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401396399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401405619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401409814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393401411597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1393401413114
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401437731
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401437977
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401438180
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1393401438421
